promoterRunId,promoterRunTimestampUtc,documentId,sectionId,familyId,caseId,canonicalId,originalCandidateId,claimSha256,claimTextExcerpt,authorityClass,modality,requirementKind,promotionHint,challengerVerdict,challengerOverridden,defenderVerdict,bundleGateScopeComplete,siblingResolutionFired,judgeDecision,judgeConfidence,judgeOverridden,finalState,gateOverallStatus,quoteAuditStatus,quoteAuditMisses,schemaAuditStatus,authorityModalityStatus,authorityInvariantViolated,structureModel,extractionModel,challengeModel,defenseModel,bundleGateModel,judgeModel,numCtx,structureAttempts,extractionAttempts,promptVersion,promptVersionSha,structurePromptSha,extractionPromptSha,challengePromptSha,defensePromptSha,bundleGatePromptSha,judgePromptSha,eventSource,curationRunId,curationModel,curationAction,curationConfidence,curationReasoning,curationCorrectionsJson,curationAuditPath
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,arriving_aircraft_7_10,icao4444_arriving_aircraft_family,icao4444_arriving_aircraft_family,icao4444-extracted::arriving_aircraft_7_10::aa0f73d586f3e111,7.10.3.1a_hold_short,93bb906001c13b8df64419978703fa32ed84af368efc54e4d929cbda489777f9,A landing aircraft may be requested to hold short of an intersecting runway after landing.,authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,arriving_aircraft_7_10,icao4444_arriving_aircraft_family,icao4444_arriving_aircraft_family,icao4444-extracted::arriving_aircraft_7_10::3ef87813f8f2b01d,7.10.3.1b_land_beyond,a8ea7d3c60976dc6d81063f39d18091f021b24d576c8b5ab19bb166ba1a80394,A landing aircraft may be requested to land beyond the touchdown zone of the runway.,authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,arriving_aircraft_7_10,icao4444_arriving_aircraft_family,icao4444_arriving_aircraft_family,icao4444-extracted::arriving_aircraft_7_10::0b374c5d204b8a16,7.10.3.1c_vacate_specified,85c5e8ab3ec2a7116be29ad78247fc6d25fc671b41c2f53f01638abd5fb2d226,A landing aircraft may be requested to vacate the runway at a specified exit taxiway.,authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,needs_human_review,medium,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,arriving_aircraft_7_10,icao4444_arriving_aircraft_family,icao4444_arriving_aircraft_family,icao4444-extracted::arriving_aircraft_7_10::4aa25a6dde894229,7.10.3.1d_expedit_vacate,901b55961ec5e388402900c06b9ec2eefe3b11216d151d65386d61181867869f,A landing aircraft may be requested to expedite vacating the runway.,authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,arriving_aircraft_7_10,icao4444_arriving_aircraft_family,icao4444_arriving_aircraft_family,icao4444-extracted::arriving_aircraft_7_10::7be3b28be8d8a669,7.10.3.2_heavy_prohibition,fa5f8fca309f82072c150f093f2c5d376c41bf4ed9cb76b0e90dc8217771e17b,A HEAVY aircraft shall not be requested to land beyond the touchdown zone of a runway.,authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,arriving_aircraft_7_10,icao4444_arriving_aircraft_family,icao4444_arriving_aircraft_family,icao4444-extracted::arriving_aircraft_7_10::1a4a79af836e5494,7.10.3.3_pilot_inability,06dc05862700f23631d5ed482571f9cac0b8413f956c627e5965372b10c27411,"If the pilot-in-command considers that he or she is unable to comply with the requested operation, the controller shall be advised without delay.",authoritative_requirement,shall,workflow_constraint,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,arriving_aircraft_7_10,icao4444_arriving_aircraft_family,icao4444_arriving_aircraft_family,icao4444-extracted::arriving_aircraft_7_10::f09415377ab460ae,7.10.3.4_vacate_report_timing,3cbf0723753f1e9738ff4a1ca93b236e29482e742e96b635e5a34f2c6f663042,The report that a runway has been vacated shall be made when the entire aircraft is beyond the relevant runway-holding position.,authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::ab5f5f8d13c39222,dep_seq_normal_order,e516a3096a3831a113d2bcdf27e9bb16a471e170812bfd1de1610a4d3a884021,Departures shall normally be cleared in the order in which they are ready for take-off.,authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::bb99385ae4614b5c,dep_seq_deviation_purpose,f444b4fbce26b3394d6d97da5480dab0be390f2008b744a8870060c5e150a2e7,Deviations from the normal departure sequence order may be made to facilitate the maximum number of departures with the least average delay.,authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::3dfc260faca27280,dep_seq_factor_performance,73c0577a1c471f9fa942637630af767881796177ba03b17686e3cf9c2d878d44,Factors to be considered in relation to the departure sequence include the types of aircraft and their relative performance.,authoritative_requirement,should,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::27fd0e98338894f5,dep_seq_factor_routes,6ec4bfa6cb83466c981ad9281b2ba5787d555228dffedec71ac8f5258a68a400,Factors to be considered in relation to the departure sequence include the routes to be followed after take-off.,authoritative_requirement,should,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,fail,1,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::46d1184ac596443f,dep_seq_factor_intervals,5df89389a3603cf7971a47abcce42b86b45dcf347f4ce482ee5806d7c6b3e9dd,Factors to be considered in relation to the departure sequence include any specified minimum departure interval between take-offs.,authoritative_requirement,should,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,fail,1,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::e4d4a6ac36168dc6,dep_seq_factor_wake,7ac8dea7dea3ff61d89e8e2af41fc97f0f650a2a3e8bcbd483cea70922fcb295,Factors to be considered in relation to the departure sequence include the need to apply wake turbulence separation minima.,authoritative_requirement,should,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,fail,1,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::93557a25ed477e39,dep_seq_factor_priority,6897909a837439feab2679eda325d30937a61001c86895665406e9d6c9c77432,Factors to be considered in relation to the departure sequence include aircraft which should be afforded priority.,authoritative_requirement,should,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,fail,1,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::2732dc9b2e895827,dep_seq_factor_atfm,7edf2dcdf84c0d45b689a5b34e08e2f2f45d16e57dfaaf9bc1ac8e9a2c9dc473,Factors to be considered in relation to the departure sequence include aircraft subject to ATFM requirements.,authoritative_requirement,should,rule,promote,authority_too_high,false,defensible,true,false,needs_bundle,high,false,pending,fail,fail,1,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::55c3a91070f9adbb,dep_seq_atfm_pilot_resp,7c9b9bc49d08c4db7739ce9c7b687ca99c3c41c25b829447c60a8e127d54a1cb,"For aircraft subject to ATFM requirements, it is the responsibility of the pilot and the operator to ensure that the aircraft is ready to taxi in time to meet any required departure time.",authoritative_requirement,shall,rule,promote,supported,true,weak,true,false,accepted,medium,true,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::d6865a7f538c64f6,dep_sep_runway_crossing,d1fa70e00dd2b095b0caf6f3aba08b1a31061927d06455fa3ec061b0a8e4c0f4,A departing aircraft will not normally be permitted to commence take-off until the preceding departing aircraft has crossed the end of the runway-in-use or has started a turn.,authoritative_requirement,shall,rule,promote,supported,true,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::abacaff9ac399930,dep_sep_landing_clear,905e12399ce9534254ce63fc9be706158f377f6f3a0db6416216f9492d311493,A departing aircraft will not normally be permitted to commence take-off until all preceding landing aircraft are clear of the runway-in-use.,authoritative_requirement,shall,rule,promote,supported,true,weak,true,false,needs_split,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
promote_2026-04-28T19-43-49Z_a0a1,2026-04-28T19:43:49Z,icao4444-extracted,departing_aircraft_7_9,icao4444_departing_aircraft_family,icao4444_departing_aircraft_family,icao4444-extracted::departing_aircraft_7_9::770b652d9783ff76,dep_clearance_separation_assurance,da864de42fa347e2c7ea0c916e490cf62d2f3e73c376954387643a99f65f6d3e,"Take-off clearance may be issued to an aircraft when there is reasonable assurance that the separation in 7.9.2, or prescribed in accordance with 7.11, will exist when the aircraft commences take-off.",authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,25de32675884cb3976f22fb28206209e8e72a1db3a6e556bb46490935002b66c,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,56b69ad27ea3962fdc492e67ea659e0b8a44eaa5352bc3b8f7c4da3124506e7b,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,,,,,,,,
