promoterRunId,promoterRunTimestampUtc,documentId,sectionId,familyId,caseId,canonicalId,originalCandidateId,claimSha256,claimTextExcerpt,authorityClass,modality,requirementKind,promotionHint,challengerVerdict,challengerOverridden,defenderVerdict,bundleGateScopeComplete,siblingResolutionFired,judgeDecision,judgeConfidence,judgeOverridden,finalState,gateOverallStatus,quoteAuditStatus,quoteAuditMisses,schemaAuditStatus,authorityModalityStatus,authorityInvariantViolated,structureModel,extractionModel,challengeModel,defenseModel,bundleGateModel,judgeModel,numCtx,structureAttempts,extractionAttempts,promptVersion,promptVersionSha,structurePromptSha,extractionPromptSha,challengePromptSha,defensePromptSha,bundleGatePromptSha,judgePromptSha,eventSource,curationRunId,curationModel,curationAction,curationConfidence,curationReasoning,curationCorrectionsJson,curationAuditPath
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1::e3efb45739c887e8,c_indep_parallel_spacing_1035_1310,fd0e0a19c32aac87553788faeae351d0624ab7c166b23220668992652aca3464,"Independent parallel approaches may be conducted provided runway centre lines are spaced less than 1 310 m but not less than 1 035 m, and the ATS surveillance system meets minimum accuracy (SSR 0.06 deg or MLAT/ADS-B 30 m) and an update per",authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,fail,2,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1::52a5597aa9499a09,c_indep_parallel_spacing_1310_1525_display,9b6a9aabbc014a471d4d5ce4058e53a45c3a6d329eac89ac12f1a855d4cc76f6,"Independent parallel approaches may be conducted provided runway centre lines are spaced less than 1 525 m but not less than 1 310 m, and a high resolution display providing position prediction and deviation alert is available.",authoritative_requirement,may,rule,promote,underspecified,false,defensible,false,false,needs_bundle,high,false,pending,fail,fail,1,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1::3699fe1138a8dc5d,c_indep_parallel_spacing_1310_1525_alt_surveillance,ee96aeaac6264fc563bc1d722cdeff956388908b749d8aeb9e09c1cd9361393c,"Independent parallel approaches may be conducted provided runway centre lines are spaced less than 1 525 m but not less than 1 310 m, and the ATS surveillance system has performance equal to or better than SSR azimuth accuracy of 0.3 degree",authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1::c3ce06ce86c912c7,c_indep_parallel_spacing_1525_plus,526ba3386fe9bc06e502e87a127234826a05e76e367f5e93dc9a978d46ea6e98,"Independent parallel approaches may be conducted provided runway centre lines are spaced 1 525 m or more, safety is not adversely affected, and the ATS surveillance system has a minimum SSR azimuth accuracy of 0.3 degrees (or equivalent MLA",authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1::a14671a034f3d903,c_indep_parallel_precision_approach,4fea404b5d3cda57177e76405797df7cd0e9e62dccb70b7aa97a15dff71e00a6,"For independent parallel approaches, the instrument approach procedure aligning the aircraft with the extended runway centre line may be a precision approach procedure.",authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1::980cc16623f27535,c_indep_parallel_rnp_ar_approach,00665788207cd0a09ba8020f78d9067b30dbf9d9c436ce20639393a0b3fa85e8,"For independent parallel approaches, the instrument approach procedure may be an APV designed using the RNP AR APCH specification where the RNP value for B (and C if within horizontal separation minimum) does not exceed one-quarter of the d",authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,advisory_only,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1::83bc13bb16b5c440,c_indep_parallel_rnp_apch_approved,d9510fadb3ccdde1a45bf91ce7ca0717f1756bc36bebb6fbae86398db8c1bdd1,"For independent parallel approaches, the instrument approach procedure may be an APV procedure designed using RNP APCH or RNP AR APCH navigation specification, provided that a documented safety assessment shows acceptable safety, operations",authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,accepted,high,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1::9d6da9d165e8c838,c_note_adsb_mlat_ref,719245d69655be53c33edf217a8a09d949c62cc7438c6cf4742b2a3619f78d16,Information pertaining to use of ADS-B and MLAT and their system performance is contained in the Assessment of ADS-B and Multilateration Surveillance to Support Air Traffic Services and Guidelines for Implementation (Circ 326).,background_support,note,definition,support_only,supported,false,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_independent_types_requirements_6_7_3_1_to_6_7_3_2_part1::50cc11c85eb43244,c_note_adsb_common_source,0febd19d67bd1f2a98fa53d6efbb5b59437026edc4bfaa0a9502e8f6187bb95a,"Refer to Chapter 2, Section 2.6.2 f) on ADS-B implementation that envisages reliance upon a common source for surveillance and/or navigation.",background_support,note,definition,support_only,supported,false,defensible,true,false,advisory_only,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_rnp_ar_6_7_3_5,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_rnp_ar_6_7_3_5::8096cb8c9689ef25,c_67351a,e4025a6f22a28fd4ccd112e3adabb25c1b2a524730753c584e145e28d142942e,"The aircraft confirms that it is established on the RNP AR APCH procedure prior to a designated point, the location of such point to be determined by the appropriate ATS authority.",authoritative_requirement,shall,rule,promote,authority_too_high,false,defensible,false,false,needs_bundle,high,false,pending,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_rnp_ar_6_7_3_5,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_rnp_ar_6_7_3_5::610cf28f1356b14e,c_67351b,f613f06f42e1ca917dcbe39b320f4e5534e90538b162cbc6a070acd13533972e,The designated point shall be positioned on the RNP AR APCH to ensure the applicable horizontal separation minimum from the adjacent approach procedure.,authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_rnp_ar_6_7_3_5,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_rnp_ar_6_7_3_5::119b7195d99ce5a8,c_67351c,e8dd8ea2263806ef9b30b2fcca912c3c761e33f860a604c105082a7d6898a8f7,The designated point shall be readily apparent to the approach and monitoring controllers.,authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_rnp_ar_6_7_3_5,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_rnp_ar_6_7_3_5::2fa49c2b6dc1fe4f,c_67352,212b2726a15acde62a5c2406688dbfb18084e1e25342795a6bd0fa6a8a674414,Appropriate wake turbulence separation shall be applied between aircraft on the same approach.,authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_rnp_ar_6_7_3_5,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_rnp_ar_6_7_3_5::a334aac280c2c901,c_67353,335695044b7101b03846f2d496deef1fee58dd79fcf3efcdaad32549afa5c1cf,"If unable to execute the procedure after reporting established, the pilot shall notify the controller immediately with a proposed course of action and follow ATC instructions.",authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_rnp_ar_6_7_3_5,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_rnp_ar_6_7_3_5::c164304fa618d2ae,c_67354,95f36ef702d4f82af3c016217d4853ab1430aa024efe84f1aa5df3d9f7684f59,"In circumstances where a break-out procedure becomes necessary, the controller may issue climb and/or heading instructions to an aircraft established on an RNP AR APCH.",authoritative_requirement,may,rule,promote,authority_too_high,false,defensible,true,false,needs_human_review,medium,false,pending,fail,pass,0,pass,fail,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_rnp_ar_6_7_3_5,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_rnp_ar_6_7_3_5::851a8f1a901ea72e,c_67355,803254103c531badcb281897fe6423edfbec1997805aff31c297ecd7fe7927b3,"To support a break-out instruction, an obstacle assessment shall be completed.",authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_rnp_ar_6_7_3_5,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_rnp_ar_6_7_3_5::4842289c38efb289,c_67356,12e9978ff52909267da1b6cc5ad190d3bfcd4b65f7ea0ac353d1dbc04fad77a6,Break-out procedures shall be prescribed in the AIP and local instructions.,authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
promote_2026-05-16T06-47-39Z_b460,2026-05-16T06:47:40Z,icao4444-extracted,parallel_runways_rnp_ar_6_7_3_5,icao4444_parallel_runway_family,icao4444_parallel_runway_family,icao4444-extracted::parallel_runways_rnp_ar_6_7_3_5::a6a42a4408c9522e,c_67357,c295ce46a6e8e48dc1e92ad6a74710e585fc1f1dca8ab0b685cc62c0f2236fce,The monitoring controller shall protect the NTZ in accordance with 6.7.3.2.1 i).,authoritative_requirement,shall,rule,promote,supported,false,defensible,true,false,accepted,high,false,accepted,pass,pass,0,pass,pass,false,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen2.5-coder:32b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,qwen3.6:35b-a3b,24576,3,3,ollama-first-2026-04-28,e42b8a20e9779bbf748dd0e39b9b86625fe07ba0a42d69d4345111b0906648f9,d734d5291933bae15c654b4bbb2c90110fb66bfe6a3cd5cefadd8bb5a974b015,e8e47b37cfe676d897ec325e6b954c0ccb112a21cb981e63569fc43e462a7e66,1bee78b2e4bc34b3e12fbfdf37f7d0b203fe61917a9f69e67f44e5970998730a,fe5e953572395cceb7f50820650d8bcce531a63d141e83f5e2bce3b21549a534,4c4b709a7a9431b6e6ed604c2e1087aa038624b61fdee9c443713d253c2ecf57,9b7bde1f038dfb0f1d69577cd1f168bd40ff0ea0c5755b6e8b04a4deb0f77e63,promoter,,,,,,,
